Date,BRL=X,BTC-USD,ITUB3.SA,PETR4.SA,VALE3.SA,^BVSP,BRL=X %,BTC-USD %,ITUB3.SA %,PETR4.SA %,VALE3.SA %,^BVSP %,BRL=X V,BTC-USD V,ITUB3.SA V,PETR4.SA V,VALE3.SA V,^BVSP V
2022-10-06,5.195199966430664,19955.443359375,17.895254135131836,19.838563919067383,62.11676025390625,117561.0,0.0037482360903220435,-0.01018185214187517,-0.01205288557219164,0.034101385695644026,-0.02247888385566832,0.0030973224799057952,0.0,34711412966,761200.0,82671900.0,76852200.0,14520500.0
2022-10-07,5.220099925994873,19546.849609375,17.837032318115234,19.820884704589844,62.347938537597656,116375.0,0.00479287798835526,-0.02047530303595302,-0.0032534780773132432,-0.0008911539438873906,0.003721673228713973,-0.010088379649713763,0.0,29227315390,635690.0,73500100.0,83593200.0,13616500.0
2022-10-08,,19416.568359375,,,,,0.0,-0.006665076603316944,0.0,0.0,0.0,0.0,,16437423167,,,,
2022-10-09,,19446.42578125,,,,,0.0,0.0015377290838616275,0.0,0.0,0.0,0.0,,16837262532,,,,
2022-10-10,5.198400020599365,19141.484375,17.62598419189453,19.59691619873047,61.09287643432617,115941.0,-0.004156990422242157,-0.01568110303046133,-0.01183202017335383,-0.011299622050044644,-0.020129969534031122,-0.0037293233082706934,0.0,27425022774,816200.0,52222600.0,45515900.0,11429900.0
2022-10-11,5.186800003051758,19051.41796875,17.582321166992188,19.44957160949707,60.680030822753906,114827.0,-0.002231459199299901,-0.00470529894576166,-0.0024771964179125527,-0.007518764061610006,-0.006757671854198399,-0.009608335273975532,0.0,28711532910,748330.0,58332400.0,33885800.0,13137900.0
2022-10-12,5.292099952697754,19157.4453125,,,,,0.02030152494486792,0.005565325579645286,0.0,0.0,0.0,0.0,0.0,24950173846,,,,
2022-10-13,5.291500091552734,19382.904296875,17.45860481262207,20.003591537475586,59.598392486572266,114300.0,-0.00011335030524395329,0.011768739552548313,-0.007036406239829929,0.028484942450248685,-0.01782527664399347,-0.0045895129194353235,0.0,44219840004,915860.0,91143900.0,32960000.0,14583700.0
2022-10-14,5.259799957275391,19185.65625,17.473155975341797,19.697113037109375,57.65801239013672,112072.0,-0.005990765138216503,-0.010176392755898878,0.0008334665270162134,-0.015321173689836654,-0.03255759116108248,-0.019492563429571286,0.0,38452356727,517550.0,62246100.0,34091700.0,13096100.0
2022-10-15,,19067.634765625,,,,,0.0,-0.0061515479500473536,0.0,0.0,0.0,0.0,,16192235532,,,,
2022-10-16,,19268.09375,,,,,0.0,0.010513049302600663,0.0,0.0,0.0,0.0,,17988916650,,,,
2022-10-17,5.327400207519531,19550.7578125,17.575040817260742,19.679431915283203,58.5662727355957,113624.0,0.012852247384548487,0.014670058500208416,0.005830935296561535,-0.0008976504218085601,0.01575254345074084,0.013848240416874935,0.0,27472552998,556710.0,100936400.0,25840500.0,11633000.0
2022-10-18,5.2773590087890625,19334.416015625,17.931636810302734,20.162721633911133,59.41672897338867,115743.0,-0.00939317430288722,-0.011065647631146036,0.020289909807308826,0.024558113298616346,0.014521262803123047,0.018649229036119097,0.0,30580012344,1147960.0,82313200.0,27494000.0,14744200.0
2022-10-19,5.239799976348877,19139.53515625,17.982585906982422,20.875871658325195,58.71489715576172,116274.0,-0.007117012956221802,-0.010079479991405349,0.002841296487246181,0.035369730206195715,-0.01181202381472879,0.0045877504471112385,0.0,22425387184,893420.0,113700900.0,22651000.0,12729900.0
2022-10-20,5.269199848175049,19053.740234375,18.2736759185791,21.494726181030273,59.466270446777344,117171.0,0.005610876743172621,-0.004482602172654282,0.01618732773486453,0.029644487800742025,0.01279697874667729,0.00771453635378494,0.0,24493974420,1242340.0,114347400.0,37240700.0,16915800.0
2022-10-21,5.216599941253662,19172.46875,18.804931640625,22.231454849243164,61.20847702026367,119929.0,-0.009982522667004945,0.006231244583192241,0.02907218692139346,0.034274857097880806,0.02929739094779138,0.02353824751858391,0.0,32459287866,1435500.0,139601400.0,36846800.0,18579800.0
2022-10-22,,19208.189453125,,,,,0.0,0.0018631248583989013,0.0,0.0,0.0,0.0,,16104440957,,,,
2022-10-23,,19567.0078125,,,,,0.0,0.018680488353712166,0.0,0.0,0.0,0.0,,22128794335,,,,
2022-10-24,5.163400173187256,19345.572265625,18.193626403808594,20.186298370361328,59.3919677734375,116013.0,-0.01019816904986226,-0.011316781236911488,-0.03250770853618956,-0.09199382104097698,-0.029677412921494506,-0.03265265281958496,0.0,30202235805,998140.0,142110900.0,32035800.0,13278800.0
2022-10-25,5.30620002746582,20095.857421875,18.113574981689453,19.761945724487305,59.3919677734375,114626.0,0.027656166380460423,0.03878330120960949,-0.004399970645895146,-0.021021815792492293,0.0,-0.011955556704852044,0.0,47761524910,784410.0,113161200.0,28158100.0,14727200.0
2022-10-26,5.315199851989746,20770.44140625,17.786087036132812,19.27865219116211,60.71306610107422,112764.0,0.0016960959777885254,0.03356831063305088,-0.01807969690619826,-0.024455766656941047,0.022243720441732284,-0.01624413309371342,0.0,58895950537,889460.0,121334800.0,40845700.0,16088200.0
2022-10-27,5.383900165557861,20285.8359375,17.982585906982422,19.42599868774414,58.54975891113281,114641.0,0.012925255019789583,-0.0233314959115013,0.011047897744479673,0.007642987441289106,-0.03563165771170185,0.0166453832783513,0.0,49625110402,868230.0,111008800.0,52613000.0,15530800.0
2022-10-28,5.339200019836426,20595.3515625,18.04807472229004,19.196138381958008,55.69286346435547,114539.0,-0.0083025584328984,0.015257721000682789,0.003641790766153896,-0.011832612030966083,-0.04879431614933816,-0.0008897340393052566,0.0,43994715910,562430.0,129745400.0,52793500.0,14392400.0
2022-10-29,,20818.4765625,,,,,0.0,0.01083375534148523,0.0,0.0,0.0,0.0,,40369840645,,,,
2022-10-30,,20635.603515625,,,,,0.0,-0.008784170461560437,0.0,0.0,0.0,0.0,,31486345556,,,,
2022-10-31,5.28849983215332,20495.7734375,18.499284744262695,17.569448471069336,55.42863845825195,116037.0,-0.00949583973155943,-0.006776156462742766,0.025000451788655065,-0.08474047636672377,-0.004744324311365733,0.013078514741703628,0.0,45668466815,1542640.0,262409400.0,39184100.0,21637900.0
2022-11-01,5.178800106048584,20485.2734375,18.40289306640625,17.59891700744629,57.11305236816406,116929.0,-0.02074307073582149,-0.0005123007449325812,-0.005210562418438314,0.0016772601840904233,0.0303888739966216,0.007687203219662653,0.0,39819303159,1272480.0,115944200.0,42670000.0,17969700.0
2022-11-02,5.142399787902832,20159.50390625,,,,,-0.007028716575339211,-0.015902620594443806,0.0,0.0,0.0,0.0,0.0,55552169483,,,,
2022-11-03,5.142600059509277,20209.98828125,18.46843910217285,17.651960372924805,55.445152282714844,116896.0,3.8945164651860154e-05,0.0025042468919260763,0.003561724535923849,0.003014013047284214,-0.029203483552193044,-0.00028222254530529955,0.0,43228750179,975040.0,139062100.0,34390300.0,15634600.0
2022-11-04,5.1149001121521,21147.23046875,18.51942253112793,16.67948341369629,59.65617752075195,118155.0,-0.005386370131186369,0.0463751969796804,0.002760570542698515,-0.05509172571677279,0.07594938537755458,0.010770257322748389,0.0,64072727950,672650.0,195361000.0,61191100.0,16209500.0
2022-11-05,,21282.69140625,,,,,0.0,0.006405611254872046,0.0,0.0,0.0,0.0,,37846047609,,,,
2022-11-06,,20926.486328125,,,,,0.0,-0.01673684363155281,0.0,0.0,0.0,0.0,,35082693210,,,,
2022-11-07,5.078132152557373,20602.81640625,18.16985321044922,16.001691818237305,59.34242630004883,115342.0,-0.007188402273462291,-0.015466997985227438,-0.01887582186167769,-0.04063624625822759,-0.0052593249139032405,-0.023807710211163347,0.0,53510852236,1232550.0,117206600.0,29445500.0,15221900.0
2022-11-08,5.153326988220215,18541.271484375,18.148008346557617,16.119571685791016,61.142433166503906,116160.0,0.014807577550925544,-0.10006131594948431,-0.0012022586885312991,0.0073667127759180495,0.03033254584761713,0.007091952627837239,0.0,118992465607,862510.0,94745400.0,39756500.0,14239800.0
2022-11-09,5.14300012588501,15880.7802734375,17.223133087158203,15.854349136352539,60.39929962158203,113580.0,-0.002003921419853838,-0.14349022466876316,-0.05096290687869598,-0.01645344892583367,-0.012154137583929026,-0.022210743801652888,0.0,102905151606,1727660.0,103303500.0,42208500.0,20531600.0
2022-11-10,5.185200214385986,17586.771484375,17.01921272277832,15.394633293151855,61.555267333984375,109775.0,0.008205344636991407,0.10742489862358795,-0.011839911086324317,-0.028996197778097255,0.019138760211538708,-0.03350061630568757,0.0,83202283721,1615240.0,145470100.0,47658100.0,26029300.0
2022-11-11,5.341579914093018,17034.29296875,16.67694091796875,15.907395362854004,67.95437622070312,112253.0,0.030158854671255675,-0.03141443647663533,-0.020110907031056557,0.033307845658801405,0.10395712932247858,0.022573445684354265,0.0,55871616488,1330450.0,146365800.0,80174100.0,25038700.0
2022-11-12,,16799.185546875,,,,,0.0,-0.013802006476365758,0.0,0.0,0.0,0.0,,29717699419,,,,
2022-11-13,,16353.365234375,,,,,0.0,-0.026538209918333333,0.0,0.0,0.0,0.0,,27209183682,,,,
2022-11-14,5.279058933258057,16618.19921875,16.67694091796875,16.32585334777832,68.78832244873047,113161.0,-0.01170458587917178,0.016194463988263186,0.0,0.02630587694459874,0.01227214896828488,0.00808887067606201,0.0,49630243054,1039500.0,66639500.0,43822500.0,15080400.0
2022-11-15,5.331200122833252,16884.61328125,,,,,0.009876985696580576,0.016031463998783302,0.0,0.0,0.0,0.0,0.0,36599436183,,,,
2022-11-16,5.331699848175049,16669.439453125,16.458465576171875,16.001691818237305,68.0699691772461,110243.0,9.373599382556108e-05,-0.0127437818409466,-0.013100444672168643,-0.01985571734816105,-0.01044295377343707,-0.025786269120986915,0.0,33925512989,1296460.0,85549900.0,32935300.0,18351000.0
2022-11-17,5.39900016784668,16687.517578125,16.48031234741211,16.007587432861328,68.61492919921875,109703.0,0.012622675992285393,0.0010845070736082985,0.0013273880933264426,0.00036843695597887915,0.008005880251739761,-0.004898270184955034,0.0,27868914022,1176010.0,101525800.0,31790500.0,23119600.0
2022-11-18,5.422100067138672,16697.77734375,16.61867904663086,15.736472129821777,66.74061584472656,108880.0,0.004278551319476076,0.0006148167681003791,0.008395878445864424,-0.016936674822277675,-0.02731640732369256,-0.007502073781026963,0.0,26862218609,572770.0,127683500.0,44324400.0,18769100.0
2022-11-19,,16711.546875,,,,,0.0,0.0008246325823211276,0.0,0.0,0.0,0.0,,16106223492,,,,
2022-11-20,,16291.83203125,,,,,0.0,-0.025115259939095247,0.0,0.0,0.0,0.0,,21313378652,,,,
2022-11-21,5.38129997253418,15787.2841796875,16.531293869018555,15.783622741699219,65.9892349243164,109748.0,-0.00752477713418942,-0.030969374751391165,-0.0052582505123968115,0.0029962631705797715,-0.011258225758034035,0.007972079353416595,0.0,37429485518,842270.0,164898100.0,27745900.0,16651600.0
